-48,-50.4,-77.71428571428571,-64.55555555555556,-71,-82,-61.8,-80.66666666666667,-87.25,-92,100,-91.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-48.3,-50.4,-78.14285714285714,-64.88888888888889,-70.75,-82.42857142857143,-62,-80.55555555555556,-86,-92,100,-91.40000000000001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-48.6,-51.1,-77.85714285714286,-65.25,-71.125,-82.71428571428571,-62.3,-80.33333333333333,-84.75,-92,100,-91.40000000000001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-48.3,-52,-77.875,-64.625,-71.125,-83.16666666666667,-62.1,-80.33333333333333,-85.125,-92,100,-91.40000000000001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-47.9,-51.5,-78.375,-64.625,-71.5,-83.16666666666667,-61.6,-80.22222222222223,-86,-92,100,-91.75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-52.4,-49.2,-76.5,-70.875,-80.88888888888889,-78.57142857142857,-65.55555555555556,-78.11111111111111,-90,100,-91.33333333333333,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-51.8,-49.1,-75.85714285714286,-70.5,-81,-78.5,-67.88888888888889,-77.77777777777777,-90.5,100,-91.33333333333333,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-51.3,-48.5,-75,-70.14285714285714,-81,-78.5,-68,-77.77777777777777,-91,100,-91.33333333333333,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-51.7,-48.3,-75.375,-70,-81.40000000000001,-78.5,-67.90000000000001,-77.77777777777777,-91.3,100,-91.25,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-52.1,-48.8,-74.125,-70.16666666666667,-81.8,-78.57142857142857,-67.09999999999999,-77.44444444444444,-90.8,100,-91.2,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-52.2,-49.2,-73.75,-72.33333333333333,-82.5,-78.28571428571429,-66.2,-76.77777777777777,-90.2,100,-91.2,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-52.3,-49.7,-73.5,-72.85714285714286,-82.77777777777777,-78,-65.2,-76,-89.8,100,-91.2,-92.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-52.4,-49.2,-74.22222222222223,-71.42857142857143,-82.77777777777777,-78,-65.09999999999999,-75.875,-90.3,100,-90.75,-92.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-52.6,-48.6,-74.625,-71,-82.44444444444444,-78,-66.09999999999999,-76.125,-90.3,100,-90.33333333333333,-92.33333333333333,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-52.6,-48.2,-74.875,-69.28571428571429,-82.33333333333333,-77.8,-64.09999999999999,-76.125,-90.90000000000001,100,-91,-92.33333333333333,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-51.1,-49,-75.8,-66.875,-71.55555555555556,-76.57142857142857,-70.11111111111111,-75.88888888888889,-87,-89.5,100,-91.40000000000001,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-50.7,-48.4,-74.90000000000001,-65,-70.77777777777777,-76.625,-70.33333333333333,-75.77777777777777,-86.5,-89.5,100,-91.5,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-50.3,-48.7,-74.40000000000001,-64.25,-70.7,-76.625,-70.55555555555556,-75.44444444444444,-86.125,-89.5,100,-91.33333333333333,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-50.5,-49,-75.59999999999999,-65,-70.90000000000001,-76.44444444444444,-70.8,-75.66666666666667,-86.375,-89.85714285714286,100,-91.33333333333333,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-50.8,-49.2,-75.7,-65.125,-71.2,-76.25,-70.8,-75.33333333333333,-86.75,-90.5,100,-91.5,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-51,-49.3,-75.5,-65.75,-71.2,-76,-70.5,-75.11111111111111,-86.75,-90.5,100,-91.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-50.9,-49.4,-75.2,-65.375,-71.2,-75.875,-70.2,-75.2,-86.66666666666667,-90.42857142857143,100,-91.40000000000001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-50.8,-49.8,-75.2,-65.375,-71.09999999999999,-75.85714285714286,-70.2,-75.3,-86.375,-90,100,-91.8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-50.5,-49.6,-75.2,-64,-71.2,-75.83333333333333,-70.59999999999999,-75.3,-86.125,-90.2,100,-91.8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-50.2,-49.4,-75.5,-63,-71.5,-75.83333333333333,-70.59999999999999,-75.5,-86.25,-90.8,100,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-53.3,-54.5,-79,-59.22222222222222,-77.55555555555556,-80.5,-66,-78.57142857142857,-88.8,-92,100,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-53.1,-54.2,-79.09999999999999,-59.22222222222222,-77.7,-81.125,-66.3,-78.5,-88.7,-92,100,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-55.2,-53.8,-79.11111111111111,-59.2,-77.8,-81.125,-66.40000000000001,-78.625,-89.2,-92,100,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-54.6,-55.5,-78.66666666666667,-58.9,-77.7,-81.5,-66.59999999999999,-78.125,-89.2,-92,100,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-54,-56.9,-78.44444444444444,-58.7,-77.90000000000001,-81.5,-68.90000000000001,-78,-89.40000000000001,-91,100,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-54.1,-56,-78.22222222222223,-58.8,-78,-81.375,-69,-77.75,-89.3,-91,100,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-53.9,-56.2,-78.22222222222223,-59,-78.11111111111111,-81.5,-69.09999999999999,-77.77777777777777,-89.09999999999999,100,100,-92.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-53.6,-55.3,-78.11111111111111,-59,-78.55555555555556,-82,-70.90000000000001,-77.66666666666667,-89.3,100,100,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-53.6,-54.3,-77.88888888888889,-58.9,-78.5,-81.77777777777777,-71,-77.59999999999999,-89.40000000000001,100,100,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-53.6,-55.2,-77.875,-58.9,-78.375,-81.66666666666667,-71.2,-77.7,-89.2,100,-93,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-52,-52.2,-74.8,-61.6,-80.71428571428571,-76,-66.59999999999999,-70.2,-86.40000000000001,-91.5,100,-89.33333333333333,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-52.11111111111111,-51.5,-74,-61.4,-80.57142857142857,-76.42857142857143,-66.3,-70.2,-86.2,-91.5,100,-89.2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-51.88888888888889,-51.4,-74,-62.3,-80.57142857142857,-76.42857142857143,-65.2,-70,-86.2,-92.33333333333333,100,-89.2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-51.55555555555556,-51.1,-73.59999999999999,-63.3,-80.57142857142857,-76.42857142857143,-64.8,-69.2,-86.2,-92.75,100,-89.25,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-51.66666666666666,-51.1,-73.3,-64.3,-80.57142857142857,-76.83333333333333,-64.59999999999999,-69.2,-85.59999999999999,-92.75,100,-88.66666666666667,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-51.88888888888889,-51.1,-73.3,-63.4,-80.5,-78.5,-64.59999999999999,-68.2,-85.90000000000001,-93,100,-88,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-52.22222222222222,-51.2,-73.3,-62.2,-80.75,-79.83333333333333,-64.7,-68,-85.8,-93,100,-88,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-52.33333333333334,-51.2,-73.33333333333333,-61.2,-80.66666666666667,-79.40000000000001,-65.40000000000001,-68,-85.40000000000001,-93.33333333333333,100,-89,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-52.22222222222222,-51.1,-73.33333333333333,-61.1,-80.66666666666667,-79.40000000000001,-65.40000000000001,-68.2,-85.5,-93.33333333333333,100,-88,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-52.1,-51.1,-73.33333333333333,-62.4,-80.5,-78.66666666666667,-64.90000000000001,-68,-85.5,-93.28571428571429,100,-88,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-55.3,-55,-73.44444444444444,-66.625,-81.55555555555556,-76.66666666666667,-64.59999999999999,-69.25,-83.88888888888889,-92.5,100,-89.83333333333333,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-55.8,-54.9,-73.40000000000001,-66.625,-81.125,-76.14285714285714,-65.2,-69.22222222222223,-84.3,-92.66666666666667,100,-89.83333333333333,-91.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-55.9,-54.9,-72.40000000000001,-67.125,-81,-76.14285714285714,-65.7,-69.11111111111111,-84.2,-92.57142857142857,-92,-90,-91.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-56.6,-54.6,-72.59999999999999,-66.25,-81.55555555555556,-76.14285714285714,-65.7,-69,-85,-92.625,-92,-90,-91.33333333333333,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-56.7,-54.5,-72.40000000000001,-64.625,-81.66666666666667,-75.71428571428571,-65.3,-69.11111111111111,-85.59999999999999,-92.42857142857143,-92,-90,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-56.6,-54.5,-72.44444444444444,-63.875,-81.77777777777777,-73.57142857142857,-65.5,-69.33333333333333,-86.2,-92.16666666666667,-92,-90,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-56.6,-55,-72.44444444444444,-65.375,-81.77777777777777,-73.5,-64.2,-69.09999999999999,-86.40000000000001,-92,-92,-89.8,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-56,-55.4,-72.55555555555556,-66.625,-81.88888888888889,-73.59999999999999,-64.7,-68.90000000000001,-85.59999999999999,-92,-92,-89.8,-92.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-56.8,-55.6,-72.77777777777777,-66,-81.88888888888889,-74.83333333333333,-64.09999999999999,-68.7,-86.59999999999999,-92,-92,-90.25,-92.59999999999999,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-57,-55.6,-72.55555555555556,-66.22222222222223,-82,-76,-64.59999999999999,-68.40000000000001,-86.59999999999999,-92,-92,-90.25,-92.59999999999999,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-61.2,-55,-76.28571428571429,-61.55555555555556,-76.375,-76.33333333333333,-64.8,-69.59999999999999,-83.90000000000001,100,100,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-60.3,-55.2,-77,-61.55555555555556,-75.71428571428571,-75.5,-65.5,-69.3,-84,100,100,-91,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-61.2,-54.9,-76.42857142857143,-62.3,-75.875,-75.8,-66.5,-68.90000000000001,-83.40000000000001,100,100,-90.8,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-61.6,-54.9,-75.57142857142857,-62.3,-75.875,-75.5,-66.5,-69.2,-83.2,100,100,-90.75,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-61.8,-54.8,-74.85714285714286,-62.2,-76,-75.14285714285714,-65.09999999999999,-69.59999999999999,-82.59999999999999,100,100,-90.8,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-61.5,-55.2,-74.625,-62.2,-76,-75.375,-65.09999999999999,-69.7,-82.7,100,100,-90.8,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-61.4,-55.4,-75.5,-61.9,-76.125,-75.375,-66.09999999999999,-69.7,-82.90000000000001,100,100,-90.8,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-61,-55.5,-74.75,-61.5,-76.22222222222223,-75.375,-66.90000000000001,-69.8,-83.3,100,100,-90.75,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-60.4,-55.2,-74.55555555555556,-61,-76.33333333333333,-75.5,-68.3,-69.8,-83.8,100,100,-90.75,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-60.4,-55.2,-75.22222222222223,-60.9,-76.55555555555556,-75.375,-68.59999999999999,-69.88888888888889,-83.59999999999999,100,100,-91,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-61.1,-56,-74.88888888888889,-52.4,-79.42857142857143,-76.88888888888889,-68.09999999999999,-67.22222222222223,-87.09999999999999,100,100,-85.40000000000001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-60.9,-55.77777777777778,-74,-52.33333333333334,-79.14285714285714,-77,-67.59999999999999,-67,-86.8,100,100,-85.2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-60.2,-55.11111111111111,-73.375,-52.66666666666666,-78.85714285714286,-76.625,-66.90000000000001,-67.11111111111111,-86.09999999999999,100,100,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-60.2,-54.22222222222222,-73.5,-51.55555555555556,-79,-76.25,-67.09999999999999,-67,-86.09999999999999,100,100,-84.66666666666667,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-60.2,-54.2,-72.875,-51.55555555555556,-79.66666666666667,-76.14285714285714,-67.59999999999999,-67,-86,100,100,-84.66666666666667,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-60.1,-53.3,-73,-50.88888888888889,-79.85714285714286,-76.33333333333333,-68.2,-67,-86.5,100,100,-84.5,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-59.7,-53.4,-72.875,-51,-79.875,-76.8,-68.8,-67.33333333333333,-86.40000000000001,100,100,-84.40000000000001,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-59.5,-54.2,-73.14285714285714,-51,-79.88888888888889,-76.8,-69.2,-67.44444444444444,-85.90000000000001,100,100,-84.40000000000001,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-59.7,-55,-73.57142857142857,-51.77777777777778,-80.22222222222223,-76.75,-68.40000000000001,-67.66666666666667,-85.2,100,100,-84.40000000000001,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-60.2,-55.1,-73.5,-52.55555555555556,-80.33333333333333,-77.40000000000001,-67.59999999999999,-67.77777777777777,-84.8,-94,100,-86.59999999999999,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-59.2,-59.3,-75.22222222222223,-52.9,-81.5,-73,-63.9,-73.59999999999999,-85.59999999999999,-93,100,-88,-91.75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-58.7,-60.5,-74.88888888888889,-52.22222222222222,-81.5,-70.59999999999999,-64,-73.5,-85.40000000000001,-93,100,-88.59999999999999,-91.66666666666667,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-58.7,-61.5,-74.77777777777777,-52.44444444444444,-81.5,-70.40000000000001,-63.88888888888889,-73.3,-85.59999999999999,-93,100,-88.8,-91.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-59,-62.6,-75.2,-52.66666666666666,-81.75,-70.5,-65.11111111111111,-73.5,-85.90000000000001,-93,100,-89.75,-91.75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-59.1,-63.8,-74.66666666666667,-52.88888888888889,-81.875,-70.66666666666667,-65.22222222222223,-73.2,-85.59999999999999,100,100,-89.75,-91.40000000000001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-59.3,-62.5,-75.44444444444444,-52.66666666666666,-81.875,-70.66666666666667,-64.66666666666667,-72.90000000000001,-85.90000000000001,100,100,-90,-91.8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-58.9,-61.3,-75.77777777777777,-52.55555555555556,-81.88888888888889,-70.42857142857143,-64.66666666666667,-72.7,-85.8,100,100,-89.66666666666667,-91.2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-58.9,-60.2,-76,-52.33333333333334,-81.55555555555556,-70.375,-62.88888888888889,-73,-85.8,-95,100,-89.66666666666667,-91.2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-58.9,-61.3,-76.33333333333333,-52.11111111111111,-81.44444444444444,-71.44444444444444,-63,-72.90000000000001,-85.90000000000001,-95,100,-89.66666666666667,-91.2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-59.1,-61.5,-76.33333333333333,-52.33333333333334,-81.5,-71.5,-63.11111111111111,-72.8,-85.90000000000001,-95,100,-89.5,-91.2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-60.44444444444444,-60.66666666666666,-71.88888888888889,-54.22222222222222,-80.59999999999999,-68.25,-76.09999999999999,-77.33333333333333,-83.40000000000001,-95,100,-89.75,-92.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-60.7,-59.88888888888889,-72.44444444444444,-54.33333333333334,-80.2,-68.25,-75.59999999999999,-77.40000000000001,-83.7,-95,100,-89.75,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-60.8,-59.6,-72.55555555555556,-54.88888888888889,-80,-68.2,-77,-77.90000000000001,-83.7,-95,100,-90,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-61,-59,-72.66666666666667,-55.44444444444444,-80.2,-68,-77.2,-77.77777777777777,-83.59999999999999,-95,100,-89.5,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-60.6,-58.6,-72.59999999999999,-55.77777777777778,-80.3,-67.83333333333333,-77.2,-77.55555555555556,-84,-95,100,-89.5,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-60.8,-58.6,-72.66666666666667,-55.75,-80.33333333333333,-67.59999999999999,-76,-77.625,-84.2,100,100,-89.5,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-61.4,-58.7,-72.66666666666667,-55.125,-80.33333333333333,-67.5,-76.09999999999999,-77.75,-84.3,100,100,-89.5,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-61.8,-59.1,-72.77777777777777,-54.375,-80.22222222222223,-67.5,-76.09999999999999,-77.75,-84.2,100,100,-89.5,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-62.1,-59.5,-72.88888888888889,-54.11111111111111,-80.55555555555556,-67.5,-76,-77.125,-84.2,100,100,-89.40000000000001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-62.2,-59,-72.88888888888889,-54.22222222222222,-80.55555555555556,-67.59999999999999,-76,-77.25,-84.2,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-64.7,-55.2,-69.8,-58.625,-80.77777777777777,-67.14285714285714,-72.09999999999999,-69.22222222222223,-80.59999999999999,-94,100,-89,-90.85714285714286,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-64.90000000000001,-55,-69.09999999999999,-58.5,-80.8,-67.125,-72.40000000000001,-68.55555555555556,-81,-94,100,-89,-90.57142857142857,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-64.90000000000001,-55.8,-68.90000000000001,-58.875,-80.7,-66.875,-72.8,-68.625,-81.40000000000001,-95,100,-88.75,-90.33333333333333,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-65.11111111111111,-55.8,-68.5,-58.875,-80.59999999999999,-66.875,-73,-69,-81.40000000000001,-95,100,-88.75,-90.66666666666667,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-65.33333333333333,-56,-68.8,-59,-80.7,-66.85714285714286,-72.90000000000001,-69,-81.40000000000001,-95,100,-88.33333333333333,-90.71428571428571,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-65,-55.1,-68.40000000000001,-58.875,-80.7,-66.85714285714286,-73.2,-69,-81.2,-95,100,-88.33333333333333,-90.66666666666667,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-64.75,-55.2,-68.11111111111111,-58.625,-80.7,-67.14285714285714,-73.59999999999999,-68.625,-81.09999999999999,-95,100,-89,-90.83333333333333,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-64.875,-55.2,-68.11111111111111,-58.55555555555556,-80.7,-67.16666666666667,-73.7,-68.44444444444444,-81.44444444444444,-95,100,-89,-90.83333333333333,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-64.875,-56.1,-68.55555555555556,-58.88888888888889,-80.8,-66.83333333333333,-73.90000000000001,-68,-81.66666666666667,-95,100,-89,-90.83333333333333,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-64.5,-57,-68.88888888888889,-59.22222222222222,-80.40000000000001,-66.71428571428571,-74,-67.88888888888889,-80.77777777777777,100,100,-87.33333333333333,-90.8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-66.77777777777777,-68,-68.5,-58.85714285714285,-81.71428571428571,-65.5,-73.40000000000001,-68.77777777777777,-82.77777777777777,-92.42857142857143,100,-90,-87.5,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-67.11111111111111,-67.90000000000001,-68.3,-58.83333333333334,-81.14285714285714,-64.83333333333333,-73.8,-68.66666666666667,-82.88888888888889,-92.375,100,-90,-87.5,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-67.44444444444444,-67.40000000000001,-68.5,-57.66666666666666,-80.85714285714286,-64.8,-73.3,-68.55555555555556,-82.77777777777777,-92.125,100,-90,-85,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-67.55555555555556,-67.2,-68.3,-57.33333333333334,-80.71428571428571,-65,-73.90000000000001,-68,-83,-92,100,-89.83333333333333,-85,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-67.59999999999999,-67,-68.2,-57.33333333333334,-80.71428571428571,-65,-73.40000000000001,-67.77777777777777,-82.88888888888889,-91.875,100,-89.83333333333333,-85,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-68,-67.2,-68.09999999999999,-57.33333333333334,-80.71428571428571,-65.28571428571429,-73.7,-68,-83,-91.85714285714286,100,-89.5,-85.66666666666667,-93.66666666666667,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-68.09999999999999,-67.09999999999999,-68.09999999999999,-57,-81,-65.57142857142857,-73.8,-68.09999999999999,-82.8,-92.25,100,-89.40000000000001,-85.75,-93.66666666666667,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-68.09999999999999,-67.40000000000001,-68.11111111111111,-57,-81.14285714285714,-65.75,-74.09999999999999,-68.5,-82.59999999999999,-92.25,100,-89.25,-85.75,-93.25,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-68.2,-67.3,-67.55555555555556,-57,-81.125,-65.75,-73.90000000000001,-68.59999999999999,-82.59999999999999,-92.375,100,-89,-85.66666666666667,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-68.09999999999999,-67.2,-67.77777777777777,-57.14285714285715,-80.88888888888889,-66,-73.40000000000001,-68.5,-83,-92.625,100,-89,-86,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-63.2,-70.3,-71,-56.9,-80.5,-60.85714285714285,-73.5,-67.75,-78.59999999999999,-91.625,100,-88.66666666666667,-87.5,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-63.2,-70.59999999999999,-71,-56.44444444444444,-80,-59.85714285714285,-72.8,-67.77777777777777,-79.2,-91.55555555555556,100,-89.5,-87.33333333333333,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-63.5,-70.8,-71,-56.22222222222222,-80,-59.66666666666666,-73.3,-67.66666666666667,-78.8,-91.55555555555556,100,-87.33333333333333,-87.25,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-63.9,-70.2,-70.88888888888889,-59.77777777777778,-79.75,-58.66666666666666,-73.5,-67.55555555555556,-78.2,-91.22222222222223,100,-87.33333333333333,-87.2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-63.9,-69.8,-71.09999999999999,-59.88888888888889,-79.875,-58.83333333333334,-73.90000000000001,-67.44444444444444,-78.40000000000001,-91.5,100,-87.33333333333333,-87.2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
